colour	x	y	clickSelects	fill
#00BA38	0.601010101010101	0.348484848484848	versicolor	#00BA38
#00BA38	0.398989898989899	0.348484848484848	versicolor	#00BA38
#00BA38	0.55050505050505	0.537878787878788	versicolor	#00BA38
#00BA38	0.196969696969697	0.196969696969697	versicolor	#00BA38
#00BA38	0.626262626262626	0.386363636363636	versicolor	#00BA38
#00BA38	0.272727272727273	0.310606060606061	versicolor	#00BA38
#00BA38	0.222222222222222	0.0454545454545455	versicolor	#00BA38
#00BA38	0.44949494949495	0.424242424242424	versicolor	#00BA38
#00BA38	0.474747474747475	0.121212121212121	versicolor	#00BA38
#00BA38	0.5	0.386363636363636	versicolor	#00BA38
#00BA38	0.373737373737374	0.386363636363636	versicolor	#00BA38
#00BA38	0.651515151515151	0.462121212121212	versicolor	#00BA38
#00BA38	0.373737373737374	0.424242424242424	versicolor	#00BA38
#00BA38	0.424242424242424	0.310606060606061	versicolor	#00BA38
#00BA38	0.525252525252525	0.121212121212121	versicolor	#00BA38
#00BA38	0.373737373737374	0.234848484848485	versicolor	#00BA38
#00BA38	0.44949494949495	0.5	versicolor	#00BA38
#00BA38	0.5	0.348484848484848	versicolor	#00BA38
#00BA38	0.55050505050505	0.234848484848485	versicolor	#00BA38
#00BA38	0.5	0.348484848484848	versicolor	#00BA38
#00BA38	0.575757575757576	0.386363636363636	versicolor	#00BA38
#00BA38	0.626262626262626	0.424242424242424	versicolor	#00BA38
#00BA38	0.676767676767677	0.348484848484848	versicolor	#00BA38
#00BA38	0.651515151515151	0.424242424242424	versicolor	#00BA38
#00BA38	0.474747474747475	0.386363636363636	versicolor	#00BA38
#00BA38	0.398989898989899	0.272727272727273	versicolor	#00BA38
#00BA38	0.348484848484848	0.196969696969697	versicolor	#00BA38
#00BA38	0.348484848484848	0.196969696969697	versicolor	#00BA38
#00BA38	0.424242424242424	0.310606060606061	versicolor	#00BA38
#00BA38	0.474747474747475	0.310606060606061	versicolor	#00BA38
#00BA38	0.323232323232323	0.424242424242424	versicolor	#00BA38
#00BA38	0.474747474747475	0.575757575757576	versicolor	#00BA38
#00BA38	0.651515151515151	0.462121212121212	versicolor	#00BA38
#00BA38	0.55050505050505	0.159090909090909	versicolor	#00BA38
#00BA38	0.373737373737374	0.424242424242424	versicolor	#00BA38
#00BA38	0.348484848484848	0.234848484848485	versicolor	#00BA38
#00BA38	0.348484848484848	0.272727272727273	versicolor	#00BA38
#00BA38	0.5	0.424242424242424	versicolor	#00BA38
#00BA38	0.424242424242424	0.272727272727273	versicolor	#00BA38
#00BA38	0.222222222222222	0.159090909090909	versicolor	#00BA38
#00BA38	0.373737373737374	0.310606060606061	versicolor	#00BA38
#00BA38	0.398989898989899	0.424242424242424	versicolor	#00BA38
#00BA38	0.398989898989899	0.386363636363636	versicolor	#00BA38
#00BA38	0.525252525252525	0.386363636363636	versicolor	#00BA38
#00BA38	0.247474747474747	0.234848484848485	versicolor	#00BA38
#00BA38	0.398989898989899	0.348484848484848	versicolor	#00BA38
#619CFF	0.55050505050505	0.537878787878788	virginica	#619CFF
#619CFF	0.424242424242424	0.310606060606061	virginica	#619CFF
#619CFF	0.752525252525252	0.424242424242424	virginica	#619CFF
#619CFF	0.55050505050505	0.386363636363636	virginica	#619CFF
#619CFF	0.601010101010101	0.424242424242424	virginica	#619CFF
#619CFF	0.878787878787879	0.424242424242424	virginica	#619CFF
#619CFF	0.196969696969697	0.234848484848485	virginica	#619CFF
#619CFF	0.803030303030303	0.386363636363636	virginica	#619CFF
#619CFF	0.651515151515151	0.234848484848485	virginica	#619CFF
#619CFF	0.777777777777778	0.651515151515151	virginica	#619CFF
#619CFF	0.601010101010101	0.5	virginica	#619CFF
#619CFF	0.575757575757576	0.310606060606061	virginica	#619CFF
#619CFF	0.676767676767677	0.424242424242424	virginica	#619CFF
#619CFF	0.398989898989899	0.234848484848485	virginica	#619CFF
#619CFF	0.424242424242424	0.348484848484848	virginica	#619CFF
#619CFF	0.575757575757576	0.5	virginica	#619CFF
#619CFF	0.601010101010101	0.424242424242424	virginica	#619CFF
#619CFF	0.904040404040404	0.727272727272727	virginica	#619CFF
#619CFF	0.904040404040404	0.272727272727273	virginica	#619CFF
#619CFF	0.474747474747475	0.121212121212121	virginica	#619CFF
#619CFF	0.702020202020202	0.5	virginica	#619CFF
#619CFF	0.373737373737374	0.348484848484848	virginica	#619CFF
#619CFF	0.904040404040404	0.348484848484848	virginica	#619CFF
#619CFF	0.55050505050505	0.310606060606061	virginica	#619CFF
#619CFF	0.651515151515151	0.537878787878788	virginica	#619CFF
#619CFF	0.777777777777778	0.5	virginica	#619CFF
#619CFF	0.525252525252525	0.348484848484848	virginica	#619CFF
#619CFF	0.5	0.424242424242424	virginica	#619CFF
#619CFF	0.575757575757576	0.348484848484848	virginica	#619CFF
#619CFF	0.777777777777778	0.424242424242424	virginica	#619CFF
#619CFF	0.828282828282828	0.348484848484848	virginica	#619CFF
#619CFF	0.954545454545455	0.727272727272727	virginica	#619CFF
#619CFF	0.575757575757576	0.348484848484848	virginica	#619CFF
#619CFF	0.55050505050505	0.348484848484848	virginica	#619CFF
#619CFF	0.5	0.272727272727273	virginica	#619CFF
#619CFF	0.904040404040404	0.424242424242424	virginica	#619CFF
#619CFF	0.55050505050505	0.575757575757576	virginica	#619CFF
#619CFF	0.575757575757576	0.462121212121212	virginica	#619CFF
#619CFF	0.474747474747475	0.424242424242424	virginica	#619CFF
#619CFF	0.702020202020202	0.462121212121212	virginica	#619CFF
#619CFF	0.651515151515151	0.462121212121212	virginica	#619CFF
#619CFF	0.702020202020202	0.462121212121212	virginica	#619CFF
#619CFF	0.424242424242424	0.310606060606061	virginica	#619CFF
#619CFF	0.676767676767677	0.5	virginica	#619CFF
#619CFF	0.651515151515151	0.537878787878788	virginica	#619CFF
#619CFF	0.651515151515151	0.424242424242424	virginica	#619CFF
#619CFF	0.55050505050505	0.234848484848485	virginica	#619CFF
#619CFF	0.601010101010101	0.424242424242424	virginica	#619CFF
#619CFF	0.525252525252525	0.575757575757576	virginica	#619CFF
#619CFF	0.44949494949495	0.424242424242424	virginica	#619CFF
